Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
0.52; 0.275667;0; 0.228667; 0.0103333; N/A; 0.275333; 0.0106667; 0.208333; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [max][min]; N/A; N/A;10; binary; true;5; N/A; 41.7971; 160.27; 541.394; N/A;0;0; false; properties/0011__ti_k_neighborhood_ref__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__Rmax_min.txt; logs/run_report_2013_1_17_4_7_54.txt
6.661; 4.22733;0; 2.418; 0.0153333; N/A; 2.35567; 0.047; 1.087; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [max][min]; N/A; N/A;10; binary; true;5; N/A; 26.2869; 79.0121; 723.55; N/A;0;0; false; properties/0012__ti_k_neighborhood_ref__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__Rmax_min.txt; logs/run_report_2013_1_17_4_10_2.txt
16.2393; 10.9563; 0.005; 5.26767; 0.031; N/A; 3.67633; 0.156; 3.69733; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [max][min]; N/A; N/A;10; binary; true;5; N/A; 26.2869; 64.3887; 723.55; N/A;0;0; false; properties/0013__ti_k_neighborhood_ref__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__Rmax_min.txt; logs/run_report_2013_1_17_4_14_28.txt
65.0627; 48.3913; 0.005; 16.526; 0.135; N/A; 10.3583; 0.468; 15.6473; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [max][min]; N/A; N/A;10; binary; true;5; N/A; 8.77496; 51.8693; 723.55; N/A;0;0; false; properties/0014__ti_k_neighborhood_ref__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__Rmax_min.txt; logs/run_report_2013_1_17_4_28_50.txt
144.227; 115.575; 0.00533333; 28.4543; 0.254667; N/A; 18.0077; 0.764667; 25.5583; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [max][min]; N/A; N/A;10; binary; true;5; N/A; 8.77496; 48.9152; 723.55; N/A;0;0; false; properties/0015__ti_k_neighborhood_ref__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__Rmax_min.txt; logs/run_report_2013_1_17_4_56_51.txt
0.410667; 0.270667;0; 0.135;0; N/A; 0.312;0; 0.146; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [max][min]; N/A; N/A;10; binary; true;5; N/A; 14.5258; 62.7161; 330.884; N/A;0;0; false; properties/0016__ti_k_neighborhood_ref__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__Rmax_min.txt; logs/run_report_2013_1_17_5_3_16.txt
2.78767; 1.919;0; 0.847667; 0.016; N/A; 1.061; 0.015; 0.961667; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [max][min]; N/A; N/A;10; binary; true;5; N/A; 14.3875; 51.4867; 288.494; N/A;0;0; false; properties/0017__ti_k_neighborhood_ref__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__Rmax_min.txt; logs/run_report_2013_1_17_5_4_48.txt
7.06167; 5.07;0; 1.971; 0.0156667; N/A; 1.99667; 0.047; 2.06967; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [max][min]; N/A; N/A;10; binary; true;5; N/A; 2.82843; 46.7128; 293.752; N/A;0;0; false; properties/0018__ti_k_neighborhood_ref__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__Rmax_min.txt; logs/run_report_2013_1_17_5_7_54.txt
12.4173; 8.82933;0; 3.536; 0.0313333; N/A; 3.05233; 0.094; 4.051; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [max][min]; N/A; N/A;10; binary; true;5; N/A;2; 43.7811; 330.429; N/A;0;0; false; properties/0019__ti_k_neighborhood_ref__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__Rmax_min.txt; logs/run_report_2013_1_17_5_12_12.txt
16.5043; 12.2097;0; 4.30033; 0.0416667; N/A; 4.38867; 0.140667; 3.96767; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [max][min]; N/A; N/A;10; binary; true;5; N/A;2; 41.3106; 322.205; N/A;0;0; false; properties/0020__ti_k_neighborhood_ref__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__Rmax_min.txt; logs/run_report_2013_1_17_5_17_33.txt
0.202667;0.196;0;0.00633333;0; N/A;0.127;27.0743;0.00333333; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;2;18.9712;43.1045; N/A;0;0; false; properties/0021__ti_k_neighborhood_ref__karypis_sport__sparse__1000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_18_11_4.txt
0.647333;0.638333;0;0.00833333;0.000333333; N/A;0.240333;52.7677;0.007; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;1.41421;19.1153;50.4777; N/A;0;0; false; properties/0022__ti_k_neighborhood_ref__karypis_sport__sparse__2000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_18_15_33.txt
2.75733;2.73767;0;0.0183333;0.001; N/A;0.507;157.289;0.0476667; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;1.41421;20.5356;79.9812; N/A;0;0; false; properties/0023__ti_k_neighborhood_ref__karypis_sport__sparse__4000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_18_27_36.txt
6.646;6.617;0;0.0276667;0.00166667; N/A;0.736333;339.011;0.0956667; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;1;21.3759;79.9812; N/A;0;0; false; properties/0024__ti_k_neighborhood_ref__karypis_sport__sparse__6000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_18_53_54.txt
12.6013;12.4833;0;0.077;0.003; N/A;0.994;470.987;0.201667; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;1;21.7453;85.1822; N/A;0;0; false; properties/0025__ti_k_neighborhood_ref__karypis_sport__sparse__8000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_19_32_35.txt
0.067;0.064;0;0.003;0; N/A;0.0863333;18.5613;0.002; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;10.9087;30.3137;63.1744; N/A;0;0; false; properties/0026__ti_k_neighborhood_ref__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_19_42_22.txt
0.248667;0.242667;0;0.006;0; N/A;0.16;37.575;0.00566667; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;10.3441;29.6263;62.1611; N/A;0;0; false; properties/0027__ti_k_neighborhood_ref__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_19_45_39.txt
1.10333;1.09167;0;0.0113333;0; N/A;0.323667;82.0683;0.00766667; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;4;27.5602;62.1611; N/A;0;0; false; properties/0028__ti_k_neighborhood_ref__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_19_52_19.txt
2.418;2.40133;0;0.016;0.001; N/A;0.485;220.936;0.0146667; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;4;25.3138;65.6354; N/A;0;0; false; properties/0029__ti_k_neighborhood_ref__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_20_9_3.txt
4.30333;4.28033;0;0.022;0.001; N/A;0.653;327.338;0.0263333; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;4;26.0571;113.578; N/A;0;0; false; properties/0030__ti_k_neighborhood_ref__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_20_35_31.txt
0.457333;0.294;0;0.164333;0.00266667; N/A;0.279;0.005;0.197; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;41.7971;160.27;541.394; N/A;0;0; false; properties/0031__ti_k_neighborhood_ref__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_20_41_46.txt
6.74167;4.34;0.001;2.41867;0.0153333; N/A;2.24133;0.0483333;1.16967; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;26.2869;79.0121;723.55; N/A;0;0; false; properties/0032__ti_k_neighborhood_ref__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_20_43_53.txt
16.0337;10.9433;0.002;5.18033;0.0353333; N/A;3.583;0.153;3.96333; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;26.2869;64.3887;723.55; N/A;0;0; false; properties/0033__ti_k_neighborhood_ref__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_20_48_18.txt
63.885;47.3637;0.00366667;16.609;0.132333; N/A;10.0753;0.468;15.7297; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;8.77496;51.8693;723.55; N/A;0;0; false; properties/0034__ti_k_neighborhood_ref__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_21_2_39.txt
142.115;113.92;0.00533333;28.2343;0.26; N/A;17.716;0.779333;27.0647; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;8.77496;48.9152;723.55; N/A;0;0; false; properties/0035__ti_k_neighborhood_ref__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_21_30_39.txt
0.412667;0.244333;0;0.163667;0.003; N/A;0.311667;0.00533333;0.128667; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;14.5258;62.7161;330.884; N/A;0;0; false; properties/0036__ti_k_neighborhood_ref__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_21_37_1.txt
2.83767;1.95333;0;0.867;0.0103333; N/A;1.06367;0.019;1.00333; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;14.3875;51.4867;288.494; N/A;0;0; false; properties/0037__ti_k_neighborhood_ref__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_21_38_33.txt
6.95233;4.88467;0.001;2.04733;0.019; N/A;1.96733;0.0476667;2.06333; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;50000;56;0; dense; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;2.82843;46.7128;293.752; N/A;0;0; false; properties/0038__ti_k_neighborhood_ref__cup98__dense__50000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_21_41_38.txt
12.0707;8.416;0.00133333;3.61167;0.031; N/A;3.048;0.099;3.802; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;70000;56;0; dense; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;2;43.7811;330.429; N/A;0;0; false; properties/0039__ti_k_neighborhood_ref__cup98__dense__70000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_21_45_51.txt
16.0313;11.9393;0.00133333;4.268;0.041; N/A;4.47467;0.139333;3.799; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;90000;56;0; dense; [max][max_min]; N/A; N/A;10; binary; true;5; N/A;2;41.3106;322.205; N/A;0;0; false; properties/0040__ti_k_neighborhood_ref__cup98__dense__90000__no_cos__10__binary_placement__K5__index_access__Rmax_maxin.txt; logs/run_report_2013_1_19_21_51_5.txt
0.202; 0.194;0; 0.008;0; N/A; 0.131333; 26.9447; 0.003; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt;1000;126373;0; sparse; [max][rand]; N/A; N/A;10; binary; true;5; N/A;2; 18.9712; 43.1045; N/A;0;0; false; properties/0041__ti_k_neighborhood_ref__karypis_sport__sparse__1000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_0_0_20.txt
0.663333; 0.654667;0; 0.008; 0.000333333; N/A; 0.247667; 52.631; 0.007; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt;2000;126373;0; sparse; [max][rand]; N/A; N/A;10; binary; true;5; N/A; 1.41421; 19.1153; 50.4777; N/A;0;0; false; properties/0042__ti_k_neighborhood_ref__karypis_sport__sparse__2000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_0_4_48.txt
2.797; 2.77533;0; 0.0196667; 0.001; N/A; 0.494667; 165.296; 0.049; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt;4000;126373;0; sparse; [max][rand]; N/A; N/A;10; binary; true;5; N/A; 1.41421; 20.5356; 79.9812; N/A;0;0; false; properties/0043__ti_k_neighborhood_ref__karypis_sport__sparse__4000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_0_17_18.txt
6.92733; 6.91067;0; 0.0146667; 0.002; N/A; 0.754; 170.887; 0.0923333; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt;6000;126373;0; sparse; [max][rand; N/A; N/A;10; binary; true;5; N/A;1; 21.3759; 79.9812; N/A;0;0; false; properties/0044__ti_k_neighborhood_ref__karypis_sport__sparse__6000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_0_32_35.txt
12.656; 12.589;0; 0.0673333;0; N/A; 0.941667; 463.695; 0.197667; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r8580_karypis_sport.txt;8000;126373;0; sparse; [max][rand]; N/A; N/A;10; binary; true;5; N/A;1; 21.7453; 85.1822; N/A;0;0; false; properties/0045__ti_k_neighborhood_ref__karypis_sport__sparse__8000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_1_7_58.txt
0.0623333; 0.062;0;0;0; N/A; 0.078; 18.3977;0; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;500;126373;0; sparse; [max][rand]; N/A; N/A;10; binary; true;5; N/A; 10.9087; 30.3137; 63.1744; N/A;0;0; false; properties/0046__ti_k_neighborhood_ref__karypis_reviews__sparse__500__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_1_17_36.txt
0.259667; 0.249667;0; 0.01;0; N/A; 0.156; 37.42;0; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;1000;126373;0; sparse; [max][rand]; N/A; N/A;10; binary; true;5; N/A; 10.3441; 29.6263; 62.1611; N/A;0;0; false; properties/0047__ti_k_neighborhood_ref__karypis_reviews__sparse__1000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_1_20_52.txt
1.09233; 1.07633;0; 0.0103333;0; N/A; 0.317; 81.027; 0.0103333; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;2000;126373;0; sparse; [max][rand]; N/A; N/A;10; binary; true;5; N/A;4; 27.5602; 62.1611; N/A;0;0; false; properties/0048__ti_k_neighborhood_ref__karypis_reviews__sparse__2000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_1_27_27.txt
2.40267; 2.37667;0; 0.016; 0.005; N/A; 0.468; 214.89; 0.01; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;3000;126373;0; sparse; [max][rand]; N/A; N/A;10; binary; true;5; N/A;4; 25.3138; 65.6354; N/A;0;0; false; properties/0049__ti_k_neighborhood_ref__karypis_reviews__sparse__3000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_1_43_49.txt
4.285; 4.264;0; 0.021;0; N/A; 0.644667; 320.248; 0.031; classification; ti_k_neighborhood_ref; false; datasets/sparse_d126373_r4069_karypis_reviews.txt;4000;126373;0; sparse; [max][rand]; N/A; N/A;10; binary; true;5; N/A;4; 26.0571; 113.578; N/A;0;0; false; properties/0050__ti_k_neighborhood_ref__karypis_reviews__sparse__4000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_2_9_36.txt
0.463; 0.317333;0; 0.166667;0; N/A; 0.28;0; 0.208; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;10000;55;0; dense; [max][rand]; N/A; N/A;10; binary; true;5; N/A; 41.7971; 160.27; 541.394; N/A;0;0; false; properties/0051__ti_k_neighborhood_ref__covtype__dense__10000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_2_15_46.txt
6.64567; 4.22233;0; 2.44367; 0.016; N/A; 2.179; 0.0463333; 1.04; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;50000;55;0; dense; [max][rand]; N/A; N/A;10; binary; true;5; N/A; 26.2869; 79.0121; 723.55; N/A;0;0; false; properties/0052__ti_k_neighborhood_ref__covtype__dense__50000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_2_17_52.txt
15.6003; 10.3797;0; 5.26233; 0.0363333; N/A; 3.635; 0.150667; 3.81167; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;100000;55;0; dense; [max][rand]; N/A; N/A;10; binary; true;5; N/A; 26.2869; 64.3887; 723.55; N/A;0;0; false; properties/0053__ti_k_neighborhood_ref__covtype__dense__100000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_2_22_18.txt
61.0323; 44.642;0; 16.3743; 0.13; N/A; 10.2753; 0.462667; 15.8393; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;300000;55;0; dense; [max][rand]; N/A; N/A;10; binary; true;5; N/A; 8.77496; 51.8693; 723.55; N/A;0;0; false; properties/0054__ti_k_neighborhood_ref__covtype__dense__300000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_2_36_28.txt
135.169; 107.516; 0.005; 27.841; 0.255; N/A; 17.1653; 0.764; 26.1767; classification; ti_k_neighborhood_ref; false; datasets/dense_d55_r581012_covtype.txt;500000;55;0; dense; [max][rand]; N/A; N/A;10; binary; true;5; N/A; 8.77496; 48.9152; 723.55; N/A;0;0; false; properties/0055__ti_k_neighborhood_ref__covtype__dense__500000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_3_3_54.txt
0.405333; 0.265;0; 0.14;0; N/A; 0.307; 0.005; 0.156; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;10000;56;0; dense; [max][rand]; N/A; N/A;10; binary; true;5; N/A; 14.5258; 62.7161; 330.884; N/A;0;0; false; properties/0056__ti_k_neighborhood_ref__cup98__dense__10000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_3_10_11.txt
2.87567; 2.02833;0; 0.832; 0.0153333; N/A; 1.045; 0.0156667; 1.08667; classification; ti_k_neighborhood_ref; false; datasets/dense_d56_r96367_cup98.txt;30000;56;0; dense; [max][rand]; N/A; N/A;10; binary; true;5; N/A; 14.3875; 51.4867; 288.494; N/A;0;0; false; properties/0057__ti_k_neighborhood_ref__cup98__dense__30000__no_cos__10__binary_placement__K5__index_access__Rmax_rand.txt; logs/run_report_2013_1_20_3_11_44.txt
